741.056,-56.6949
741.587,-56.7904
742.118,-57.1371
742.648,-57.2443
743.179,-58.0168
743.71,-57.4183
744.24,-56.6865
744.771,-52.5805
745.302,-50.1617
745.832,-45.3176
746.363,-41.2204
746.894,-38.8122
747.424,-33.6437
747.955,-41.273
748.486,-38.6268
749.016,-45.1128
749.547,-40.2402
750.078,-45.6526
750.608,-43.1278
751.139,-49.6065
751.67,-52.0531
752.2,-61.714
752.731,-65.4696
753.261,-65.509
753.792,-60.9082
754.323,-50.1973
754.853,-51.5463
755.384,-54.3238
755.915,-57.5377
756.445,-56.4182
756.976,-58.4315
757.507,-63.9534
758.037,-62.7986
758.568,-67.577
759.099,-63.7339
759.629,-74.941
760.16,-64.9046
760.691,-71.168
761.221,-68.0685
761.752,-69.8
762.283,-58.3874
762.813,-48.8219
763.344,-44.9259
763.875,-40.6396
764.405,-35.8511
764.936,-39.9133
765.467,-37.8457
765.997,-48.3763
766.528,-53.045
767.059,-62.2083
767.589,-58.7949
768.12,-65.0696
768.651,-73.764
769.181,-73.399
769.712,-65.8369
770.243,-47.5166
770.773,-44.4736
771.304,-33.4038
771.835,-36.7917
772.365,-39.3236
772.896,-52.9917
773.427,-51.1202
773.957,-51.8016
774.488,-48.4426
775.019,-57.1299
775.549,-49.4527
776.08,-49.7105
776.611,-52.0147
777.141,-58.185
777.672,-59.6124
778.203,-57.7926
778.733,-58.5335
779.263,-56.7063
779.795,-55.9959
780.325,-55.5265
780.856,-56.1602
781.387,-56.9866
781.917,-57.2105
782.448,-56.5715
782.979,-57.1926
783.509,-56.7332
784.04,-57.2699
784.571,-56.7291
785.101,-56.8799
785.632,-57.1197
786.163,-56.894
786.693,-56.6818
787.224,-56.2943
787.755,-56.3396
788.285,-55.9581
788.816,-55.9545
789.346,-56.1168
789.877,-57.2203
790.408,-57.1029
790.939,-56.5522
791.469,-57.149
792,-57.7487
792.531,-55.8089
793.061,-50.3551
793.592,-48.9552
794.147,-45.7731
794.678,-43.8471
795.209,-34.4552
795.739,-34.4838
796.27,-39.8097
796.801,-49.0819
797.331,-55.6967
797.862,-56.3337
798.393,-61.1915
798.923,-62.1199
799.454,-61.4848
799.984,-58.6643
800.515,-58.4079
801.046,-59.6005
801.577,-57.8609
802.107,-58.886
802.638,-56.4091
803.169,-58.2952
803.699,-54.1797
804.23,-57.7232
804.761,-56.4807
805.291,-58.4472
805.822,-53.0488
806.353,-56.1312
806.883,-55.318
807.414,-56.9104
807.945,-56.5378
808.475,-57.9168
809.006,-57.5039
809.537,-56.6571
810.067,-56.4264
810.598,-56.2702
811.128,-54.8756
811.659,-53.0653
812.19,-51.4147
812.721,-54.6776
813.251,-57.0997
813.785,-60.027
814.323,-58.6367
814.854,-59.0865
815.384,-57.909
815.915,-57.0628
816.445,-52.6566
816.976,-53.5453
817.507,-53.8575
818.037,-56.6488
818.568,-55.2486
819.099,-57.7069
819.629,-56.6519
820.16,-58.0062
820.691,-57.1527
821.221,-57.1105
821.752,-55.6366
822.283,-55.9383
822.813,-64.462
823.344,-61.3351
823.878,-64.0086
824.419,-55.9113
824.95,-66.5558
825.479,-66.9812
826.01,-70.865
826.542,-58.6317
827.072,-42.3499
827.603,-37.5968
828.134,-31.688
828.664,-35.6031
829.195,-44.9536
829.726,-55.4177
830.256,-57.5975
830.787,-47.8806
831.316,-45.7833
831.845,-46.1188
832.376,-47.3447
832.906,-41.9008
833.437,-34.4511
833.968,-40.2909
834.498,-40.8485
835.029,-47.2649
835.56,-48.8854
836.09,-56.5316
836.621,-55.7827
837.152,-44.4901
837.682,-41.7417
838.213,-46.89
838.744,-56.0695
839.274,-51.9318
839.805,-51.6169
840.336,-50.3927
840.866,-56.3186
841.397,-58.0968
841.926,-56.2483
842.458,-56.2194
842.989,-55.5737
843.52,-56.0609
844.05,-56.8597
844.581,-57.6126
845.112,-58.5215
845.642,-58.8077
846.173,-58.3775
846.704,-57.3495
847.234,-56.7065
847.765,-57.5797
848.296,-57.7036
848.826,-57.1754
849.357,-57.6346
849.887,-58.205
850.418,-55.6429
850.949,-53.3696
851.48,-52.2433
852.01,-57.8877
852.541,-60.3282
853.072,-59.5795
853.602,-52.2887
854.132,-49.74
854.667,-52.3103
855.198,-57.1961
855.728,-59.6802
856.259,-70.296
856.79,-74.59
857.32,-74.753
857.851,-55.5285
858.382,-54.614
858.912,-57.3603
859.443,-61.8925
859.974,-67.094
860.504,-55.102
861.035,-58.4814
861.565,-47.994
862.096,-52.8888
862.627,-52.4749
863.158,-52.1801
863.688,-53.4947
864.218,-52.3541
864.749,-51.3441
865.28,-54.1764
865.811,-49.7318
866.342,-55.0536
866.872,-50.1241
867.403,-55.1507
867.934,-55.7743
868.464,-57.9133
868.995,-59.1954
869.525,-61.2086
870.054,-63.7077
870.587,-64.6261
871.118,-64.0871
871.648,-62.7699
872.179,-53.5189
872.71,-56.8802
873.24,-56.5223
873.771,-61.1805
874.302,-46.3937
874.832,-40.1755
875.363,-40.4656
875.893,-51.5317
876.424,-50.3016
876.955,-53.0318
877.485,-39.8795
878.016,-48.322
878.547,-49.8893
879.077,-61.3481
879.608,-59.6352
880.139,-61.3306
880.669,-59.2218
881.2,-57.9411
881.731,-56.4754
882.265,-57.206
882.795,-58.1847
883.326,-58.7393
883.857,-57.071
884.391,-57.52
884.921,-56.206
885.452,-58.1343
885.983,-59.0845
886.513,-60.6176
887.044,-57.6939
887.575,-57.5119
888.104,-54.7748
888.636,-56.5722
889.167,-51.3538
889.698,-52.1004
890.228,-57.7953
890.759,-60.6016
891.289,-66.4697
891.82,-59.8672
892.351,-56.8144
892.881,-56.8793
893.412,-65.9162
893.943,-72.518
894.474,-67.8419
895.004,-57.3588
895.535,-58.3777
896.066,-62.4716
896.596,-62.0741
897.127,-59.7255
897.658,-60.2083
898.188,-62.8115
898.719,-57.8342
899.25,-50.9141
899.78,-53.0799
900.311,-57.629
900.841,-60.0108
901.372,-60.1146
901.903,-60.748
902.434,-58.2116
902.964,-56.4145
903.495,-55.32
904.026,-57.0302
904.556,-56.4897
905.087,-54.6909
905.617,-54.6991
906.148,-53.2057
906.679,-53.4438
907.209,-57.9284
907.74,-64.4569
908.271,-68.722
908.801,-64.7016
909.331,-64.9039
909.863,-59.9985
910.393,-66.1933
910.924,-58.4016
911.454,-59.193
911.985,-44.8314
912.516,-51.5221
913.047,-47.2207
913.577,-60.049
914.108,-54.0968
914.639,-58.127
915.169,-48.7998
915.7,-52.1067
916.231,-49.731
916.761,-54.3339
917.292,-53.6251
917.823,-48.1778
918.353,-39.652
918.884,-37.465
919.414,-47.4937
919.945,-58.0067
920.476,-64.8542
921.006,-67.7644
921.537,-66.7367
922.068,-68.2764
922.599,-66.0068
923.129,-65.0271
923.66,-62.7849
924.191,-56.7486
924.721,-55.9321
925.252,-56.2455
925.783,-57.5264
926.313,-56.7635
926.843,-54.7213
927.374,-54.1925
927.905,-55.374
928.436,-60.6903
928.967,-65.4241
929.497,-72.087
930.028,-64.8289
930.559,-60.3212
931.089,-58.5172
931.62,-60.3507
932.151,-62.2101
932.681,-51.22
933.212,-46.0412
933.75,-42.7984
934.286,-46.124
934.818,-58.954
935.348,-53.7639
935.879,-53.7629
936.41,-48.9137
936.94,-50.9411
937.471,-53.6786
938.002,-53.5162
938.532,-52.6498
939.063,-54.3049
939.593,-52.3404
940.124,-50.1159
940.655,-41.7609
941.186,-45.0498
941.716,-47.623
942.246,-55.5586
942.778,-54.8569
943.308,-54.8319
943.839,-54.5026
944.373,-52.8657
944.904,-53.9212
945.434,-53.4255
945.964,-53.4083
946.496,-54.7548
947.026,-54.4534
947.557,-55.2471
948.088,-54.8417
948.618,-53.4503
949.149,-51.3835
949.68,-46.3951
950.21,-45.7666
950.741,-45.7879
951.271,-49.2365
951.802,-45.3896
952.333,-34.5874
952.864,-34.8532
953.394,-41.7428
953.924,-58.7739
954.456,-62.9828
954.986,-59.7792
955.517,-52.5515
956.048,-46.1242
956.578,-48.3677
957.109,-53.7401
957.64,-54.7372
958.17,-61.9176
958.701,-57.6932
959.231,-59.6342
959.762,-57.5095
960.293,-56.6293
960.824,-56.1793
961.354,-55.4282
961.885,-56.2187
962.416,-55.8199
962.946,-55.8944
963.475,-55.4687
964.008,-55.6398
964.538,-54.6889
965.069,-54.0156
965.6,-52.2146
966.13,-52.6058
966.661,-51.0658
967.191,-50.0302
967.722,-47.5721
968.253,-49.5797
968.784,-47.0023
969.314,-50.0469
969.844,-42.3053
970.376,-43.402
970.906,-37.6733
971.437,-42.0892
971.968,-42.4734
972.498,-48.0134
973.032,-52.8065
973.562,-57.9121
974.097,-57.745
974.627,-61.1908
975.158,-55.901
975.689,-54.4731
976.22,-53.3004
976.75,-58.2013
977.28,-56.5706
977.812,-57.5656
978.342,-55.9211
978.873,-55.9236
979.404,-55.8027
979.934,-56.8444
980.465,-57.4567
980.996,-59.5076
981.526,-59.6802
982.057,-57.0677
982.587,-53.3116
983.118,-52.7471
983.648,-53.1963
984.18,-53.7828
984.71,-51.1741
985.24,-45.307
985.771,-39.471
986.302,-37.9459
986.833,-39.7192
987.364,-45.5754
987.894,-51.7524
988.425,-58.2636
988.956,-58.4518
989.486,-55.9523
990.017,-54.5056
990.547,-49.9339
991.076,-47.7921
991.609,-44.0345
992.139,-44.4917
992.67,-45.1868
993.2,-46.0604
993.731,-54.6372
994.262,-50.6238
994.793,-59.6887
995.323,-59.7306
995.854,-71.188
996.385,-69.828
996.915,-66.9372
